"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 26 20:37:31 GMT 2026","Tue May 26 20:37:33 GMT 2026","1690","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Tue May 26 20:37:29 GMT 2026","Tue May 26 20:37:30 GMT 2026","639","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Tue May 26 20:37:32 GMT 2026","Tue May 26 20:37:33 GMT 2026","1563","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Tue May 26 20:37:28 GMT 2026","Tue May 26 20:37:28 GMT 2026","70","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Tue May 26 20:37:28 GMT 2026","Tue May 26 20:37:28 GMT 2026","325","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Tue May 26 20:37:28 GMT 2026","Tue May 26 20:37:28 GMT 2026","79","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Tue May 26 20:37:25 GMT 2026","Tue May 26 20:37:25 GMT 2026","62","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Tue May 26 20:37:29 GMT 2026","Tue May 26 20:37:30 GMT 2026","823","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Tue May 26 20:37:28 GMT 2026","Tue May 26 20:37:28 GMT 2026","80","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Tue May 26 20:37:33 GMT 2026","Tue May 26 20:37:34 GMT 2026","839","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Tue May 26 20:37:30 GMT 2026","Tue May 26 20:37:31 GMT 2026","843","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Tue May 26 20:37:31 GMT 2026","Tue May 26 20:37:32 GMT 2026","1333","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
